,id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,status_code,status_message
1810,41276,False,,,0.0,"[{'id': 99, 'name': 'Documentary'}]",http://hankgreenbergfilm.org/,tt0208261,en,The Life and Times of Hank Greenberg,"The story of Baseball Hall-of-Famer Hank Greenberg, the first major Jewish baseball star in the Major Leagues,  is told through archival film footage and interviews with fans, former teammates, friends, and family. As a great first baseman with the Detroit Tigers, Greenberg endured antisemitism and became a hero and source of inspiration throughout the Jewish community, not incidentally leading the Tigers to Major League dominance in the 1930s.",2.139,/TjuQD2mk4obqZl42R6puzrE5pO.jpg,[],[],1998-10-14,0.0,90.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"When America Needed Heroes, A Jewish Slugger Stepped To The Plate.",The Life and Times of Hank Greenberg,False,5.9,7.0,,
1811,9882,False,/auMRmsj63VOnCoFyVT9g0rmaJTF.jpg,,70000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",,tt0133952,en,The Siege,"The secret US abduction of a suspected terrorist from his Middle East homeland leads to a wave of terrorist attacks in New York.  An FBI senior agent and his team attempt to locate and decommission the enemy cells, but must also deal with an Army General gone rogue and a female CIA agent of uncertain loyalties.",12.813,/gbeeWu8rYaIYMyq9ayN1AepjNxP.jpg,"[{'id': 13769, 'logo_path': None, 'name': 'Lynda Obst Productions', 'origin_country': ''}, {'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}, {'id': 348, 'logo_path': None, 'name': 'Bedford Falls Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1998-11-06,116672912.0,116.0,"[{'iso_639_1': 'es', 'name': 'Español'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ar', 'name': 'العربية'}]",Released,On November 6th our freedom is history,The Siege,False,6.3,764.0,,
1812,12684,False,/88zug5ctQYW2171YDYhSpEnJWb1.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,tt0028212,en,Sabotage,Karl Anton Verloc and his wife own a small cinema in a quiet London suburb where they live seemingly happily. But Mrs. Verloc does not know that her husband has a secret that will affect their relationship and threaten her teenage brother's life…,7.769,/A6cyOt9mhmvWA2uHcVsGkcCaHCz.jpg,"[{'id': 4978, 'logo_path': None, 'name': 'Gaumont-British Picture Corporation', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1937-01-08,0.0,77.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,… A bomb plot … A killing … Justice,Sabotage,False,6.7,150.0,,
1813,10982,False,/wmAZiHDFvGzlncEvstKCjZ340Ff.jpg,"{'id': 87255, 'name': 'Hoodwinked! Collection', 'poster_path': '/bOOwzWIPKb2CkEgQXYaCvjvZJOm.jpg', 'backdrop_path': '/sIn465LgZqpxWnNjXSmpygpRnl3.jpg'}",15000000.0,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",,tt0443536,en,Hoodwinked!,"Little Red Riding Hood: A classic story, but there's more to every tale than meets the eye. Before you judge a book by its cover, you've got to flip through the pages. In the re-telling of this classic fable, the story begins at the end of the tale and winds its way back. Chief Grizzly and Detective Bill Stork investigate a domestic disturbance at Granny's cottage, involving a karate-kicking Red Riding Hood, a sarcastic wolf and an oafish Woodsman.",13.928,/kwPl1AKX4BLxrh5PCkrwYWeEV5I.jpg,"[{'id': 7580, 'logo_path': None, 'name': 'Kanbar Entertainment', 'origin_country': ''}, {'id': 308, 'logo_path': '/e8F3mQM7DkJ5SfYYDp8FYzPBOGX.png', 'name': 'The Weinstein Company', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2005-12-16,51053787.0,82.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Armed And Dangerously Dumb.,Hoodwinked!,False,6.1,1171.0,,
1814,233,False,/1K9YJzQ6r5nCrOVrjSnAmji8zLc.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",http://lantern-media.com/BronxGangs-Wanderers.htm,tt0080117,en,The Wanderers,The streets of the Bronx are owned by '60s youth gangs where the joy and pain of adolescence is lived. Philip Kaufman tells his take on the novel by Richard Price about the history of the Italian-American gang ‘The Wanderers.’,8.246,/oedFtX9hZZWpD7L5wkD0WxSteY2.jpg,"[{'id': 14150, 'logo_path': None, 'name': 'Orion Pictures Corporation', 'origin_country': ''}, {'id': 14772, 'logo_path': None, 'name': 'Warner Bros. Home Entertainment Group', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1979-07-13,23000000.0,117.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,It was the Wanderer's Against The World...,The Wanderers,False,7.4,102.0,,
1815,40156,False,/jUKrMJPhRl9J7DNDtjnXgCgpRsu.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,tt0110889,en,Priest,"Father Greg Pilkington is torn between his call as a conservative Catholic priest and his secret life as a homosexual with a gay lover, frowned upon by the Church. Upon hearing the confession of a young girl of her incestuous father, Greg enters an intensely emotional spiritual struggle deciding between choosing morals over religion and one life over another.",5.208,/jvsAYKlLkscArOk3vFDlLCwLvYj.jpg,"[{'id': 1382, 'logo_path': '/sOg7LGESPH5vCTOIdbMhLuypoLL.png', 'name': 'PolyGram Filmed Entertainment', 'origin_country': 'US'}, {'id': 288, 'logo_path': '/wdmwQuV4R1MIr8A78izZkC184uC.png', 'name': 'BBC Films', 'origin_country': 'GB'}, {'id': 14, 'logo_path': '/m6AHu84oZQxvq7n1rsvMNJIAsMu.png', 'name': 'Miramax', 'origin_country': 'US'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1994-01-01,4176932.0,98.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"In a world of rituals, in a place of secrets, a man must choose between keeping the faith and exposing the truth.",Priest,False,6.5,61.0,,
1816,42176,False,/rU052tOJAvYpB979bw2soQ6q47x.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,tt0079510,en,The Main Event,"Hillary Kramer, successful Perfume magnate awakes one morning to find that her accountant has robbed her blind and left for South America. Going through all of her remaining assets she finds a boxer, purchased as a tax write off. She decides to take Kid Natural, (Eddie Scanlon) who is much more at home giving driving lessons, into the ring and use him as her key to riches. Eddie thinks this will only get him killed and resists.",5.575,/gTPt507kz8OahCamM2UMHL6Gehd.jpg,"[{'id': 3645, 'logo_path': None, 'name': 'Barwood Films', 'origin_country': 'US'}, {'id': 4376, 'logo_path': None, 'name': 'First Artists', 'origin_country': ''}, {'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1979-06-22,0.0,112.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,A Glove Story,The Main Event,False,5.1,19.0,,
1817,25461,False,,,800000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",http://www.lhp.com.sg/victor/,tt0316188,en,Raising Victor Vargas,"The film follows Victor, a Lower East Side teenager, as he deals with his eccentric family, including his strict grandmother, his bratty sister, and a younger brother who completely idolizes him. Along the way he tries to win the affections of Judy, who is very careful and calculating when it comes to how she deals with men.",4.731,/goxtFmG27tR0S81XWEd0Tispszz.jpg,"[{'id': 107356, 'logo_path': None, 'name': 'BlueLight', 'origin_country': 'GB'}, {'id': 2813, 'logo_path': None, 'name': 'Forensic Films', 'origin_country': ''}, {'id': 694, 'logo_path': '/5LEHONGkZBIoWvp1ygHOF8iyi1M.png', 'name': 'StudioCanal', 'origin_country': 'FR'}, {'id': 104, 'logo_path': '/9aotxauvc9685tq9pTcRJszuT06.png', 'name': 'Canal+', 'origin_country': 'FR'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-05-16,2816116.0,88.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}]",Released,,Raising Victor Vargas,False,7.6,26.0,,
1818,1956,False,/6hnryB9ovhpUWgynWwu6whVc77J.jpg,"{'id': 709204, 'name': ""Gus Van Sant's Death Trilogy"", 'poster_path': None, 'backdrop_path': None}",3500000.0,"[{'id': 9648, 'name': 'Mystery'}, {'id': 18, 'name': 'Drama'}, {'id': 12, 'name': 'Adventure'}]",,tt0302674,en,Gerry,Two friends named Gerry become lost in the desert after taking a wrong turn. Their attempts to find their way home only lead them into further trouble.,7.517,/xLmuJJYAgcS0NoY5ITNfvFy8CJk.jpg,"[{'id': 1171, 'logo_path': None, 'name': 'Epsilon Motion Pictures', 'origin_country': 'CH'}, {'id': 32598, 'logo_path': None, 'name': 'Tango Films', 'origin_country': 'AR'}, {'id': 32599, 'logo_path': None, 'name': 'My Cactus', 'origin_country': 'US'}]","[{'iso_3166_1': 'AR', 'name': 'Argentina'}, {'iso_3166_1': 'JO', 'name': 'Jordan'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-09-20,0.0,103.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The desert can be a silent World,Gerry,False,6.1,169.0,,
1819,14336,False,/gtFRU7fBFqXHweRkMeqrI4c46Fs.jpg,,0.0,"[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",,tt0075617,en,ABBA: The Movie,A radio DJ in pursuit of an exclusive interview follows ABBA during their mega-successful tour of Australia.,7.09,/b6ELAAxwFiyiy8RreGQRDcleOkk.jpg,"[{'id': 6364, 'logo_path': None, 'name': 'Polar Music International', 'origin_country': ''}, {'id': 59315, 'logo_path': None, 'name': 'Reg Grundy Productions Pty. Ltd.', 'origin_country': ''}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}, {'iso_3166_1': 'SE', 'name': 'Sweden'}]",1977-12-15,0.0,95.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'sv', 'name': 'svenska'}]",Released,,ABBA: The Movie,False,6.6,34.0,,
1820,69903,False,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,tt0076111,en,The Greatest,"The Greatest is a 1977 film about the life of boxer Muhammad Ali, in which Ali plays himself. It was directed by Tom Gries and Monte Hellman. The song ""Greatest Love of All"", later remade by Whitney Houston, was written for this film and sung by George Benson. The movie follows Ali's life from the 1960 Olympics to his regaining the heavyweight crown from George Foreman in their famous ""Rumble in the Jungle"" fight in 1974.",2.864,/wq0s3OIql3s1Zq33dpoL0wXWo1r.jpg,[],[],1977-05-17,0.0,102.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The story you only think you knew.,The Greatest,False,6.0,13.0,,
1821,102933,False,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,tt0245501,en,Things Behind the Sun,"A young music journalist's dark memories are awakened when he goes to interview a female rock singer, and both are forced to confront troubling secrets from their pasts.",2.814,/7x1OE6QsxlLQfCz5D1q4olCkb5g.jpg,"[{'id': 18347, 'logo_path': None, 'name': 'Sidekick Entertainment', 'origin_country': ''}, {'id': 2147, 'logo_path': '/yV2P6SlxuicJTwUvUUqoOBAEreC.png', 'name': 'Echo Lake Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-10-12,0.0,120.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Things Behind the Sun,False,6.6,7.0,,
1822,10754,False,/f6EchWhB0pnh6XztX8H2mlyJ4Im.jpg,,0.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",,tt0095468,pl,Krótki film o zabijaniu,"Jacek climbs into the taxi driven by Waldemar, tells him to drive to a remote location, then brutally strangles him, seemingly without motive.",7.629,/k7sk4yNdoXY7iwp1M9QTZuBDiJS.jpg,"[{'id': 7984, 'logo_path': None, 'name': 'Zespól Filmowy ""Tor""', 'origin_country': ''}]","[{'iso_3166_1': 'PL', 'name': 'Poland'}]",1988-03-11,0.0,85.0,"[{'iso_639_1': 'pl', 'name': 'Polski'}]",Released,,A Short Film About Killing,False,7.8,164.0,,
1823,11704,False,/eQWkXizySdDKPW4HIVUNhCdKXXW.jpg,"{'id': 141292, 'name': 'The Secret Of NIMH Collection', 'poster_path': '/y0S9nsG7bDUgblBiYd0pciE57zr.jpg', 'backdrop_path': '/hFxzbysidq7LILVN3SA8ou6dG1E.jpg'}",7000000.0,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}]",,tt0084649,en,The Secret of NIMH,"A widowed field mouse must move her family -- including an ailing son -- to escape a farmer's plow. Aided by a crow and a pack of superintelligent, escaped lab rats, the brave mother struggles to transplant her home to firmer ground.",14.307,/9br4DrymSjv2O29bBPgZj5uq30D.jpg,"[{'id': 60, 'logo_path': '/oJXpAs4I3W46e4dkaOEzCa4yBko.png', 'name': 'United Artists', 'origin_country': 'US'}, {'id': 32178, 'logo_path': None, 'name': 'Aurora', 'origin_country': ''}, {'id': 90400, 'logo_path': None, 'name': 'Mrs. Brisby Ltd.', 'origin_country': ''}, {'id': 6422, 'logo_path': None, 'name': 'Sullivan Bluth Studios', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1982-06-17,14665733.0,82.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Right before your eyes and beyond your wildest dreams.,The Secret of NIMH,False,7.5,499.0,,
1824,888,False,/4byUSbNrjqCSjqVYrJU6AxqyZYr.jpg,"{'id': 351684, 'name': 'The Flintstones Collection', 'poster_path': '/v70Luw2mGhib4s0Osw7Ux8rQgBt.jpg', 'backdrop_path': '/qD0rip0E8EcRcjCPcdu5wUknLZJ.jpg'}",46000000.0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",,tt0109813,en,The Flintstones,Modern Stone Age family the Flintstones hit the big screen in this live-action version of the classic cartoon. Fred helps Barney adopt a child. Barney sees an opportunity to repay him when Slate Mining tests its employees to find a new executive. But no good deed goes unpunished.,16.244,/ocsb0qiGlcn6UlcDRHa3xxSCc8Y.jpg,"[{'id': 1353, 'logo_path': '/yXhCcOFK5Fy3ZBQwhBYx8Zu9ZIw.png', 'name': 'Hanna-Barbera Productions', 'origin_country': 'US'}, {'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 56, 'logo_path': '/cEaxANEisCqeEoRvODv2dO1I0iI.png', 'name': 'Amblin Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1994-05-26,341631208.0,91.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Yabba-Dabba-Doo!,The Flintstones,False,5.2,1569.0,,
1825,66473,False,/ug4E4V0gwC00HEydgF2F3OXEdjF.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]",,tt0028757,en,A Damsel in Distress,"Lady Alyce Marshmorton must marry soon, and the staff of Tottney Castle have laid bets on who she'll choose, with young Albert wagering on ""Mr. X."" After Alyce goes to London to meet a beau (bumping into dancer Jerry Halliday, instead), she is restricted to the castle to curb her scandalous behavior. Albert then summons Jerry to Alyce's aid in order to ""protect his investment.""",3.298,/iPXTU0ZA89vcZYxqOOJ01jkIyi8.jpg,"[{'id': 6, 'logo_path': '/n53F7K9scQWFXYbrCablqLKqJdp.png', 'name': 'RKO Radio Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1937-11-19,0.0,101.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,A Damsel in Distress,False,6.9,16.0,,
1826,27327,False,/lqpEst2fE7fpsl4lHyjUveIabXA.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 10402, 'name': 'Music'}, {'id': 53, 'name': 'Thriller'}]",,tt0071994,en,Phantom of the Paradise,"In this rock opera hybrid of Phantom of the Opera and Faust, fledgling singer-songwriter Winslow Leach finds himself double-crossed by the nefarious music producer Swan, who steals both his music and the girl Leach wants to sing it, Phoenix, for the grand opening of his rock palace, The Paradise. After Swan sends Leach to prison for trespassing, Leach endures a freak accident which leaves him disfigured and plans his revenge on both Swan and The Paradise, becoming the Phantom of the Paradise.",11.669,/qDOtGWeSQNwB3dG7Amt1K0JW0az.jpg,"[{'id': 3302, 'logo_path': None, 'name': 'Harbor Productions', 'origin_country': ''}, {'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1974-10-31,0.0,92.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Winslow Leach is a young man who wants to create heavenly music - even if he has to descend to the depths of hell to do it.,Phantom of the Paradise,False,7.6,314.0,,
1827,24032,False,/wq1N2j3cjscFmpxu01W30S0CIZT.jpg,"{'id': 221308, 'name': 'Oh, God! Collection', 'poster_path': '/sK5QT8qQp2fGVu3YMRM9SAjcOKD.jpg', 'backdrop_path': None}",0.0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}]",,tt0076489,en,"Oh, God!","When God appears to an assistant grocery manager as a good natured old man, the Almighty selects him as his messenger for the modern world.",8.613,/l13CQ4e0hRSeMHVBChruVWGsd2W.jpg,"[{'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1977-10-07,41687243.0,98.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,It's true. People have trouble remembering My Words. Moses had such a bad memory I had to give him tablets.,"Oh, God!",False,6.4,58.0,,
1828,17692,False,/tUy0cdmnktrSlRWSyf2ubXOPv6Z.jpg,"{'id': 2366, 'name': 'Jaws Collection', 'poster_path': '/fgraZdDCvAtBr0MHczmL6raonHd.jpg', 'backdrop_path': '/1e2QvI2u7Q4d2admK6Xw0AjLjVp.jpg'}",20500000.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",,tt0085750,en,Jaws 3-D,"This third film in the series follows a group of marine biologists attempting to capture a young great white shark that has wandered into Florida's Sea World Park. However, later it is discovered that the shark's 35-foot mother is also a guest at Sea World. What follows is the shark wreaking havoc on the visitors in the park.",12.865,/jGU5GucRaNCQ3L16qI7kfWch5Bn.jpg,"[{'id': 79415, 'logo_path': None, 'name': 'MCA  Theatricals', 'origin_country': ''}, {'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 4904, 'logo_path': None, 'name': 'Alan Landsburg Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1983-03-16,87987055.0,99.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,A deadly new attraction.,Jaws 3-D,False,4.4,732.0,,
1829,40729,False,/lDhdlmLFEqmRzK8vRNrFs3gEQUg.jpg,"{'id': 340623, 'name': 'The Gate Collection', 'poster_path': '/89oZitdH02NTV7VxKLOmFh427pT.jpg', 'backdrop_path': '/qqE3mix2IqkZivHf2MyfjpCajrD.jpg'}",6500000.0,"[{'id': 27, 'name': 'Horror'}, {'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}]",,tt0099636,en,Gate II,It's been five years since Terry's friend Glen discovered The Gate to hell in his backyard. Glen has now moved away and Terry begins practicing rituals in Glen's old house and eventually bringing back demons through The Gate and leading to demoniac possession and near world domination.,3.97,/iNybVu4P7DAq5T2ti6Tdo9S7g8j.jpg,"[{'id': 1988, 'logo_path': None, 'name': 'Epic Productions', 'origin_country': ''}, {'id': 4109, 'logo_path': None, 'name': 'Vision PDG', 'origin_country': ''}, {'id': 10166, 'logo_path': None, 'name': 'Alliance Entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",1990-05-24,0.0,90.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,There's only one thing more terrifying than the first visit. The second.,Gate II,False,4.8,36.0,,
