,id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,status_code,status_message
2556,10537,False,/mJeQoCL4XOO0WnfZEpmLqHcJVJb.jpg,,38000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]",,tt0101761,en,The Doors,"The story of the famous and influential 1960s rock band and its lead singer and composer, Jim Morrison.",12.632,/4cr3hbn60Q6ue8r2dpt6IWLOz3f.jpg,"[{'id': 525, 'logo_path': None, 'name': 'Ixtlan Productions', 'origin_country': ''}, {'id': 23, 'logo_path': '/mkxNjThahj5pvntvYKVpMbWXm3D.png', 'name': 'Imagine Entertainment', 'origin_country': 'US'}, {'id': 78806, 'logo_path': None, 'name': 'Bill Graham Films', 'origin_country': ''}, {'id': 275, 'logo_path': '/2MxNWlN5b3UXt1OfmznsWEQzFwq.png', 'name': 'Carolco Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1991-03-01,34416893.0,140.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"The Ultimate Story of Sex, Drugs & Rock 'N' Roll",The Doors,False,7.0,735.0,,
2557,41730,False,,,2000000.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,tt0126261,en,Desert Blue,"An academic obsessed with ""roadside attractions"" and his tv-star daughter finally discover the world's largest ice cream cone, the centerpiece for an old gold-rush town struggling to stay on the map. They end up staying longer than expected because of an accident that spilled an unknown cola ingredient all over the highway. They spend the next few days with the various residents of the town which include a teenage girl who loves to blow things up and a boy trying to keep alive his fathers dream of building a beachside resort in the middle of the desert.",4.193,/m81tA5hmjJ4Xzp3Yxs0dcnl8B1q.jpg,"[{'id': 15460, 'logo_path': None, 'name': 'Ignite Entertainment', 'origin_country': ''}, {'id': 15461, 'logo_path': None, 'name': 'HSX Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1999-06-04,100590.0,90.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"Once You Get There, You'll Never Want To Leave",Desert Blue,False,5.9,19.0,,
2558,49622,False,/plLr2fpsxvxXWOOqvJxJT2uozG7.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 36, 'name': 'History'}, {'id': 10770, 'name': 'TV Movie'}]",,tt0140447,en,The Passion of Ayn Rand,"The author of ""The Fountainhead"" and ""Atlas Shrugged"" becomes involved with a much younger, and married man... to the dismay of those close to her.",3.307,/bSudsCHq4z5jVl08nEq1OhMAzeC.jpg,"[{'id': 56480, 'logo_path': None, 'name': 'The Producers Entertainment Group Ltd.', 'origin_country': ''}, {'id': 4343, 'logo_path': '/rXq1B1Hnkdnw6soz1zoGcslK3wb.png', 'name': 'Showtime Networks', 'origin_country': 'US'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",1999-01-27,0.0,104.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,The Passion of Ayn Rand,False,5.8,8.0,,
2559,123763,False,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,tt0100990,es,"Yo, la peor de todas","A viceroy and an archbishop take their posts in Mexico. A local nun, Sor Juana Inés de la Cruz (1651-1695), intrigues them. The viceroy and his wife find her brilliant and fascinating. The prelate finds her a symbol of European laxity. He engineers the election of a new abbess, severe and ascetic. The virreina visits Sor Juana often and inspires her to write passionate poetry that the archbishop finds scandalous. The viceroy protects her. After he is replaced and returns to Spain with his wife, Sor Juana faces envy and retribution. A bishop betrays her, her confessor humbles her. Plague, a tribunal, and her confession as ""the worst of all"" end the great poet's life.",1.178,/ugwZIaKy38U84KVepuAyo8rQNr0.jpg,"[{'id': 61085, 'logo_path': None, 'name': 'GEA Cinematográfica', 'origin_country': 'AR'}, {'id': 61084, 'logo_path': None, 'name': 'GEA Cinematográfica', 'origin_country': 'AR'}]","[{'iso_3166_1': 'AR', 'name': 'Argentina'}]",1990-08-09,0.0,105.0,"[{'iso_639_1': 'es', 'name': 'Español'}]",Released,,"I, the Worst of All",False,5.3,8.0,,
2560,70282,False,/z1fmKr93f1RIRbEfofC2257VWyN.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,tt0199129,en,The Visit,"A young man dying in prison brings his family together for a fateful visit, and proceeds to put his life back together.",3.34,/qp7rmcKen1Z4JNryzaGmDYh35XW.jpg,"[{'id': 24002, 'logo_path': None, 'name': 'DaWa Movies', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-04-20,0.0,107.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}]",Released,Both father and son are in prison. But only one is behind bars.,The Visit,False,8.0,3.0,,
2561,24767,False,/sd0s6KJRSOp1geJHfS9hSOvr0wT.jpg,,0.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]",,tt0110157,en,Iron Will,"When Will Stoneman's father dies, he is left alone to take care of his mother and their land. Needing money to maintain it, he decides to join a cross country dogsled race. This race will require days of racing for long hours, through harsh weather and terrain. This young man will need a lot of courage and a strong will to complete this race.",8.746,/vYsSu7DdgU4yqbekTvAevrv6dSP.jpg,"[{'id': 2, 'logo_path': '/wdrCwmRnLFJhEoH8GSfymY85KHT.png', 'name': 'Walt Disney Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1994-01-14,21006361.0,108.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Iron Will,False,6.3,127.0,,
2562,10705,False,/usbfKNeqx5FrHByBf7Fzf9WDuIl.jpg,,9000000.0,"[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",,tt0097499,en,Henry V,Gritty adaption of William Shakespeare's play about the English King's bloody conquest of France.,8.646,/lGvLBxPDSqBbrvZBmbKFEi91QDo.jpg,"[{'id': 288, 'logo_path': '/wdmwQuV4R1MIr8A78izZkC184uC.png', 'name': 'BBC Films', 'origin_country': 'GB'}, {'id': 3102, 'logo_path': None, 'name': 'Renaissance Films', 'origin_country': ''}, {'id': 798, 'logo_path': '/nQgX1MOLySgug7FDONdIkht3xob.png', 'name': 'Samuel Goldwyn Company', 'origin_country': 'US'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1989-10-05,0.0,137.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}]",Released,The great adventure of a king who defied the odds to prove himself a man.,Henry V,False,7.4,187.0,,
2563,6691,False,/csNDLmz6W9A457mrrbgJa0mET5k.jpg,,10000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",http://www.tfmdistribution.com/horsdeprix/,tt0482088,fr,Hors de prix,A beautiful young gold-digger mistakes a lowly hotel clerk as a rich and therefore worthwhile catch.,10.115,/yWLlqlCu7HmmDcpyAXUpPQjcUSC.jpg,"[{'id': 83, 'logo_path': '/9OQ0rm55xtlgX7KcAKMUePJSrQc.png', 'name': 'France 2 Cinéma', 'origin_country': 'FR'}, {'id': 591, 'logo_path': '/q5I5RDwMEiqoNmfaJgd2LraEOJY.png', 'name': 'France 3 Cinéma', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2006-12-13,0.0,104.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}]",Released,She only dated men with money... until she met a man with a heart.,Priceless,False,6.4,488.0,,
2564,23943,False,/eC8uB7hZHcIDn3eVakTBrEWWDBo.jpg,"{'id': 137766, 'name': 'Zapped Collection', 'poster_path': '/tMUYXjDbmThTZWeqsUhiZbNz0OI.jpg', 'backdrop_path': '/fbKtJK0Br7DsG8ueaKPEtaPPG6J.jpg'}",0.0,"[{'id': 35, 'name': 'Comedy'}]",,tt0084945,en,Zapped!,"Peyton and Barney are fun loving high school students working on a science project with white mice. When one of the mice begins to move food toward itself with out touching it, Barney finds he has accidently discovered a formula for telekinetic powers. Now, how much trouble can a high school boy who can move things with just his mind get into?",10.616,/4w8je6Y9aFH9joDe8OVML37yjxY.jpg,"[{'id': 10720, 'logo_path': None, 'name': 'City Films', 'origin_country': ''}, {'id': 49131, 'logo_path': None, 'name': 'Thunder Associates', 'origin_country': ''}, {'id': 106891, 'logo_path': None, 'name': 'Apple / Rose', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1982-07-23,0.0,98.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,They're getting a little behind in their classwork.,Zapped!,False,5.1,71.0,,
2565,33157,False,/qMRdCfAnFLawsThEFPFm5yefB7E.jpg,,25000000.0,"[{'id': 36, 'name': 'History'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",,tt0066549,en,Waterloo,"After defeating France and imprisoning Napoleon on Elba, ending two decades of war, Europe is shocked to find Napoleon has escaped and has caused the French Army to defect from the King back to him. The best of the British generals, the Duke of Wellington, beat Napolean's best generals in Spain and Portugal, but now must beat Napoleon himself with an Anglo Allied army.",8.259,/kH8z1blczwSzbDRsbPRl8WY43XM.jpg,"[{'id': 4, 'logo_path': '/fycMZt242LVjagMByZOLUGbCvv3.png', 'name': 'Paramount', 'origin_country': 'US'}, {'id': 1216, 'logo_path': None, 'name': 'Dino de Laurentiis Cinematografica', 'origin_country': 'IT'}, {'id': 344, 'logo_path': '/xenuUvcunUNpbaDOYGhWZERaym7.png', 'name': 'Mosfilm', 'origin_country': 'RU'}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}, {'iso_3166_1': 'RU', 'name': 'Russia'}]",1970-10-26,3052000.0,128.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,Waterloo,False,7.1,80.0,,
2566,66487,False,/xQ8HSgOdtPv4WtziPGFRYTimnPp.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,tt0086377,en,Streamers,Four young recruits about to be sent to Vietnam confront their prejudicial feelings toward one another when it's learned one of them is homosexual.,4.051,/wpPAzncyZxVWioayD23sFYrwx72.jpg,"[{'id': 122087, 'logo_path': None, 'name': 'Streamers International', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1983-01-01,0.0,118.0,"[{'iso_639_1': 'es', 'name': 'Español'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,,Streamers,False,6.2,10.0,,
2567,22998,False,/qT9Nb4CmSmzdUPysn0KggAh1Efu.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}]",,tt0086450,en,To Be or Not to Be,"A bad Polish actor is just trying to make a living when Poland is invaded by the Germans in World War II. His wife has the habit of entertaining young polish officers while he's on stage, which is also a source of depression to him. When one of her officers comes back on a Secret Mission, the actor takes charge and comes up with a plan for them to escape. remake of Ernst Lubitsch's 1942 black comedy with the same name.",8.401,/5t63pmZNf2WOFvHvxsAgH1hHEER.jpg,"[{'id': 5612, 'logo_path': None, 'name': 'Brooksfilms', 'origin_country': ''}, {'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1983-12-16,13030214.0,107.0,"[{'iso_639_1': 'pl', 'name': 'Polski'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,That is the movie!,To Be or Not to Be,False,6.9,114.0,,
2568,1592,False,/7WIupr3W3va7ulrQBaA9XVMQPVh.jpg,,30000000.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",,tt0117381,en,Primal Fear,"An arrogant, high-powered attorney takes on the case of a poor altar boy found running away from the scene of the grisly murder of the bishop who has taken him in. The case gets a lot more complex when the accused reveals that there may or may not have been a third person in the room. The intensity builds when a surprise twist alters everyone's perception of the crime.",11.112,/qJf2TzE8nRTFbFMPJNW6c8mI0KU.jpg,"[{'id': 4, 'logo_path': '/fycMZt242LVjagMByZOLUGbCvv3.png', 'name': 'Paramount', 'origin_country': 'US'}, {'id': 11661, 'logo_path': None, 'name': 'Rysher Entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1996-03-06,102616183.0,129.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}]",Released,"Sooner or later, a man who wears two faces forgets which one is real",Primal Fear,False,7.7,1750.0,,
2569,22345,False,/ixEuNI782ChcUt203PESBHYnRxH.jpg,"{'id': 632595, 'name': 'Baby Geniuses Collection', 'poster_path': '/seAY5n2D0Yj5ff5TkC8oE6UwOFE.jpg', 'backdrop_path': None}",12000000.0,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",,tt0118665,en,Baby Geniuses,"Scientist hold talking, super-intelligent babies captive, but things take a turn for the worse when a mix-up occurs between a baby genius and its twin.",7.662,/frdqQ69WrZm4pCYVefvsyQdb1ZO.jpg,"[{'id': 4077, 'logo_path': None, 'name': 'Crystal Sky Worldwide', 'origin_country': ''}, {'id': 4078, 'logo_path': None, 'name': 'Triumph', 'origin_country': ''}, {'id': 559, 'logo_path': '/eC0bWHVjnjUducyA6YFoEFqnPMC.png', 'name': 'TriStar Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1999-03-12,36450736.0,97.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Think innocent. Think helpless. Think again. Naps are history.,Baby Geniuses,False,3.7,215.0,,
2570,11171,False,/7elGUwtXNniCvQdf18uSqRmqC9i.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,tt0370986,en,Mysterious Skin,"A teenage hustler and a young man obsessed with alien abductions cross paths, together discovering a horrible, liberating truth.",9.933,/wgSwDqhl6Rt3cuSCwt5sNpPna3x.jpg,"[{'id': 1474, 'logo_path': None, 'name': 'Desperate Pictures', 'origin_country': 'US'}, {'id': 1615, 'logo_path': None, 'name': 'Fortissimo Films', 'origin_country': ''}, {'id': 20993, 'logo_path': None, 'name': 'Antidote Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'NL', 'name': 'Netherlands'}]",2004-05-20,1524966.0,108.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Two boys. One can't remember. The other can't forget.,Mysterious Skin,False,7.5,549.0,,
2571,2731,False,/fKiOw4Y739FXe8tpmdb2Vvam60C.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,tt0104507,fr,Indochine,"Eliane Devries is the seemingly repressed owner of a prosperous rubber plantation in French Indochina, circa 1930. Her steely exterior, however, is only a mask intended to hide her torrid love affairs from upper class society",8.207,/tUZwMXvcgmbeXxanDp8OeZY2ADI.jpg,"[{'id': 12965, 'logo_path': None, 'name': 'Investimage 3', 'origin_country': ''}, {'id': 208, 'logo_path': '/bxQYlRhQu6nbohBEL0SWz8xIAGy.png', 'name': 'Bac Films', 'origin_country': 'FR'}, {'id': 255, 'logo_path': None, 'name': 'Paradis Films', 'origin_country': 'FR'}, {'id': 354, 'logo_path': None, 'name': 'Orly Films', 'origin_country': 'FR'}, {'id': 1179, 'logo_path': None, 'name': 'Ciné Cinq', 'origin_country': ''}, {'id': 1180, 'logo_path': None, 'name': ""La Générale d'Images"", 'origin_country': ''}, {'id': 25023, 'logo_path': None, 'name': 'Sofinergie 2', 'origin_country': ''}, {'id': 84953, 'logo_path': None, 'name': 'Club des Investissments', 'origin_country': ''}, {'id': 84954, 'logo_path': None, 'name': 'Sofica Sofinergie', 'origin_country': ''}, {'id': 310, 'logo_path': '/4Gp5A4YdjPBfsHT47ngHMaXWmb9.png', 'name': 'CNC', 'origin_country': 'FR'}, {'id': 104, 'logo_path': '/9aotxauvc9685tq9pTcRJszuT06.png', 'name': 'Canal+', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",1992-04-15,0.0,159.0,"[{'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'vi', 'name': 'Tiếng Việt'}]",Released,,Indochine,False,7.1,102.0,,
2572,9451,False,/AnWx27hbrHlx9EafxEAj5Iifyjx.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}]",,tt0126886,en,Election,A high school teacher's personal life becomes complicated as he works with students during the school elections.,15.48,/5gPOFU6IPvDrx50XaPCK4twNw79.jpg,"[{'id': 4, 'logo_path': '/fycMZt242LVjagMByZOLUGbCvv3.png', 'name': 'Paramount', 'origin_country': 'US'}, {'id': 2570, 'logo_path': None, 'name': 'Bona Fide Productions', 'origin_country': ''}, {'id': 746, 'logo_path': '/kc7bdIVTBkJYy9aDK1QDDTAL463.png', 'name': 'MTV Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1999-04-23,0.0,99.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Reading. Writing. Revenge.,Election,False,6.8,592.0,,
2573,107569,False,/uHfgslauKERaGeImGZPc04ZtPfI.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",,tt0095613,en,Memories of Me,"After a heart attack, Abbie Polin (Crystal), a New York doctor, goes to Los Angeles to see his father, Abe (King), who works in Hollywood as the ""king of the extras."" Their relationship has been strained for several years. This was the first movie directed by Henry Winkler, and much of it was filmed inside the MGM Studios in Culver City, California, only a few miles from Hollywood.  Lisa, the romantic interest in Abbie's life, also comes for a visit and bonds with Abe, who gets along famously with everyone but his son. Abe begins having memory loss and eventually is diagnosed with a brain aneurysm. He and his son grow closer in time and, before it's too late, Abbie tries to get Abe a speaking role in a film.",3.211,/sveCOcLBNrUPzcgEGrcRzdqfCvH.jpg,"[{'id': 21, 'logo_path': '/mjofSXiHpG5t6KYmU4l4FrUhT7m.png', 'name': 'Metro-Goldwyn-Mayer', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1988-09-28,0.0,103.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Abbie Polin never told anyone the terrible secret about his father... he's alive and well and living in Hollywood.,Memories of Me,False,5.0,6.0,,
2574,9434,False,/gOIcpFDfCPsEV5wcmtbjrDZm2Av.jpg,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}, {'id': 10749, 'name': 'Romance'}]",,tt0119229,en,Grosse Pointe Blank,"Martin Blank is a freelance hitman who starts to develop a conscience, which causes him to botch a couple of routine assignments. On the advice of his secretary and his psychiatrist, he decides to attend his 10 year high school reunion in Grosse Pointe, Michigan.",16.075,/7lQ0MSNQqBTYpXTTZL82u1n95Z3.jpg,"[{'id': 175, 'logo_path': '/trtXLj3zv8T9ke1Vhw4SCkkM4JJ.png', 'name': 'Caravan Pictures', 'origin_country': 'US'}, {'id': 961, 'logo_path': None, 'name': 'Roger Birnbaum Productions', 'origin_country': ''}, {'id': 915, 'logo_path': '/4neXXpjSJDZPBGBnfWtqysB5htV.png', 'name': 'Hollywood Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1997-04-11,28084357.0,107.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Even a hit man deserves a second shot.,Grosse Pointe Blank,False,7.0,516.0,,
2575,11101,False,/cTHccDdFHmFef6RKtjoWmIyrSke.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",,tt0108211,de,Stalingrad,"""Stalingrad"" follows the progress of a German Platoon through the brutal fighting of the Battle of Stalingrad. After having half their number wiped out and after being placed under the command of a sadistic Captain, the Lieutenant of the platoon leads his men to desert. The men of the platoon attempt to escape from the city which is now surrounded by the Soviet Army.",11.434,/tijxHtNGkM5bFc6LjUEq1pD6AjZ.jpg,"[{'id': 21948, 'logo_path': None, 'name': 'B.A. Produktion', 'origin_country': ''}, {'id': 1704, 'logo_path': None, 'name': 'Bavaria Film', 'origin_country': 'DE'}, {'id': 23417, 'logo_path': None, 'name': 'Perathon Film-und Fernsehproduktions', 'origin_country': 'DE'}, {'id': 998, 'logo_path': None, 'name': 'Royal Film', 'origin_country': ''}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",1993-01-21,0.0,134.0,"[{'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,Stalingrad,False,7.3,261.0,,
2576,287821,False,/73L2CklHnsu9toD7BUtxuvGK8oP.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",,tt0162903,en,Catfish in Black Bean Sauce,"An African American couple (Winfield and Alice) adopt two orphans from a Vietnamese refugee camp. After twenty-two years, the children are reunited with their birth mother, bringing deeply submerged resentments and misconceptions to the surface and forcing the characters to reexamine their identity and relationships in both comical and poignant situations.",2.349,/v59Q5tEYZgkBh735RXh83ZVoCiT.jpg,"[{'id': 81025, 'logo_path': None, 'name': 'Black Hawk Entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1999-04-14,0.0,119.0,[],Released,,Catfish in Black Bean Sauce,False,7.3,3.0,,
2577,21867,False,/dMx5BCbLI4NXiwdpf27YPlnjf1K.jpg,,8500000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 36, 'name': 'History'}]",,tt0091374,en,Lady Jane,"The death of King Henry VIII throws his kingdom into chaos because of succession disputes. His weak son Edward, is on his deathbed. Anxious to keep England true to the Reformation, a scheming minister John Dudley marries off his son, Guildford to Lady Jane Grey, whom he places on the throne after Edward dies. At first hostile to each other, Guildford and Jane fall in love. But they cannot withstand the course of power which will lead to their ultimate downfall.",7.162,/bSBOC4ULXwV9L5ZRxjw1D9yf7N0.jpg,"[{'id': 15125, 'logo_path': None, 'name': 'Capital Equipment Leasing', 'origin_country': ''}, {'id': 4, 'logo_path': '/fycMZt242LVjagMByZOLUGbCvv3.png', 'name': 'Paramount', 'origin_country': 'US'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1986-02-07,0.0,142.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Lady Jane,False,7.0,50.0,,
2578,10034,False,/ajMHrscqMpOStAX9DlXb4JilFuo.jpg,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 35, 'name': 'Comedy'}]",,tt0253126,en,High Heels and Low Lifes,A nurse eavesdrops with a friend on a cell phone conversation that describes a bank heist. She and the friend then conspire to blackmail the robbers for $2 million.,4.798,/jyC13aGpVP4ogf8jSVfWLdk02h1.jpg,"[{'id': 2651, 'logo_path': None, 'name': 'Fragile Films', 'origin_country': 'GB'}, {'id': 9195, 'logo_path': '/ou5BUbtulr6tIt699q6xJiEQTR9.png', 'name': 'Touchstone Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-07-16,0.0,86.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,They're not bad girls. They're just behaving that way.,High Heels and Low Lifes,False,6.7,23.0,,
2579,41007,False,/8KPKBnQV6fjLlH3BoMceoUNBvUb.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,tt0113849,en,A Month by the Lake,"For 16 years Miss Bentley has been spending April at an elegant hillside villa on Lake Como. This year, 1937, her London society artist father has recently died and the only other English-speaking guests are brash Americans. Then Major Wilshaw arrives. He suggests they meet for cocktails and Miss Bentley stands him up -- not even thinking about it -- as she helps the new nanny of an Italian family settle in. Miss Beaumont, a tall, young American who has dropped out of finishing school in Switzerland, is bored and finds some amusement in flirting with the major, whose libido is awakened for the first time since before the great war. And Miss Bentley now finds more about the major to admire than his ears.",4.531,/cgoiGvNffe4tZC33x6RIQQiKIp9.jpg,"[{'id': 14, 'logo_path': '/m6AHu84oZQxvq7n1rsvMNJIAsMu.png', 'name': 'Miramax', 'origin_country': 'US'}, {'id': 36995, 'logo_path': None, 'name': 'Anuline', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",1995-09-11,2101087.0,92.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,A Month by the Lake,False,6.7,15.0,,
2580,9717,False,/oDXHbnE2XTaGkEmlhRCXSmYlFF9.jpg,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",,tt0096098,en,Shoot to Kill,"When a cunning murderer vanishes into the rugged mountains of the Pacific Northwest, pursuing FBI agent Warren Stantin must exchange familiar city streets for unknown wilderness trails. Completely out of his element, Stantin is forced to enlist the aid of expert tracker Jonathan Knox. It's a turbulent yet vital relationship they must maintain in order to survive... and one that becomes increasingly desperate when Knox's girlfriend Sarah becomes the killer's latest hostage!",6.329,/tvp2vmD7qRgrh7rjiL7qI8XYxne.jpg,"[{'id': 8775, 'logo_path': None, 'name': 'Century Park Pictures', 'origin_country': ''}, {'id': 9195, 'logo_path': '/ou5BUbtulr6tIt699q6xJiEQTR9.png', 'name': 'Touchstone Pictures', 'origin_country': 'US'}, {'id': 554, 'logo_path': None, 'name': 'Silver Screen Partners III', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1988-02-12,29300000.0,109.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,It's about staying alive.,Shoot to Kill,False,6.9,103.0,,
2581,6538,False,/lenFpoDZMlMvBWml8CF682x9NTQ.jpg,,75000000.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",http://www.charliewilsonswar.net/,tt0472062,en,Charlie Wilson's War,"The true story of Texas congressman Charlie Wilson's covert dealings in Afghanistan, where his efforts to assist rebels in their war with the Soviets had some unforeseen and long-reaching effects.",12.243,/nWgwdTFKVudRioN5xhz92j6PxG1.jpg,"[{'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 6735, 'logo_path': '/6yyByQrmTAgJv0QzZ1Eh1jiGX4R.png', 'name': 'Participant Media', 'origin_country': 'US'}, {'id': 4171, 'logo_path': '/ip8rzankhLLhJGGkvfCirfUM26d.png', 'name': 'Playtone', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2007-12-19,119000410.0,102.0,"[{'iso_639_1': 'ar', 'name': 'العربية'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ru', 'name': 'Pусский'}, {'iso_639_1': 'ur', 'name': 'اردو'}, {'iso_639_1': 'he', 'name': 'עִבְרִית'}]",Released,Based on a true story. You think we could make all this up?,Charlie Wilson's War,False,6.5,863.0,,
